"Source:","C:\Github\prelude\prelude.sch"
"Date:","4/14/2019 3:17:21 PM"
"Tool:","Eeschema (5.1.0)-1"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","36"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Availability","Description","MP","Manf","Manf#","Package","Price"
"","","C1","8pF","Device:C","Capacitor_SMD:C_0805_2012Metric","","","","","","","",""
"","","C2","8pF","Device:C","Capacitor_SMD:C_0805_2012Metric","","","","","","","",""
"","","C3","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric","","","","","","","",""
"","","C4","10uF","Device:C","Capacitor_SMD:C_0805_2012Metric","","","","","","","",""
"","","C5","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric","","","","","","","",""
"","","C6","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","","","","","","","",""
"","","C7","10uF","Device:C","Capacitor_SMD:C_0805_2012Metric","","","","","","","",""
"","","C8","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric","","","","","","","",""
"","","C9","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric","","","","","","","",""
"","","C10","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric","","","","","","","",""
"","","C11","22uF","Device:C","Capacitor_SMD:C_0805_2012Metric","","","","","","","",""
"","","C12","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric","","","","","","","",""
"","","C13","4.7uF  LowESR < 1Ω Ceramic","Device:C","Capacitor_SMD:C_0805_2012Metric","","","","","","","",""
"","","C14","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","","","","","","","",""
"","","C15","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","","","","","","","",""
"","","D1","LED","Device:LED","LED_SMD:LED_0805_2012Metric","","","","","","","",""
"","","D2","MBR0530","Device:D_Schottky","Diode_SMD:D_SOD-123","","","","","","","",""
"","","F1","Polyfuse","Device:Polyfuse","volium:MF-PSMF050X","","","","","","","",""
"","","J1","CONN_01X50","volium:CONN_01X50","volium:62684-502100ALF","","","","","","","",""
"","","J2","USB_C","volium:USB_C","volium:D0-9062-005LG","","","","","","","",""
"","","J3","Conn_01x04","Connector_Generic:Conn_01x04","volium:M20-8890445","~","","","","","","",""
"","","J4","Conn_01x08","Connector_Generic:Conn_01x08","volium:WE_68710814022","~","","","","","","",""
"","","L1","2.2uH","Device:L","Inductor_SMD:L_Taiyo-Yuden_NR-24xx","","","","","","","",""
"","","L2","22uH","Device:L","Inductor_SMD:L_Taiyo-Yuden_NR-30xx","","","","","","","",""
"","","R1","5K1","Device:R","Resistor_SMD:R_0805_2012Metric","","","","","","","",""
"","","R2","5K1","Device:R","Resistor_SMD:R_0805_2012Metric","","","","","","","",""
"","","R3","330","Device:R","Resistor_SMD:R_0805_2012Metric","","","","","","","",""
"","","R4","2.55","Device:R","Resistor_SMD:R_0805_2012Metric","","","","","","","",""
"","","R5","10K","Device:R","Resistor_SMD:R_0805_2012Metric","","","","","","","",""
"","","R6","10K","Device:R","Resistor_SMD:R_0805_2012Metric","","","","","","","",""
"","","SW1","SW_Push","Switch:SW_Push","Button_Switch_SMD:SW_SPST_PTS645","","","","","","","",""
"","","U1","LM3671MF-3.3","volium:LM3671MF-3.3","Package_TO_SOT_SMD:SOT-23-5_HandSoldering","Texas Instruments","Good","Converter DC-DC Single Step Down 2.7V to 5.5V 5-Pin SOT-23 T/R","LM3671MF-3.3/NOPB","","","SOT-23 Texas Instruments","0.54 USD"
"","","U2","STM32F411RETx","MCU_ST_STM32F4:STM32F411RETx","Package_QFP:LQFP-64_10x10mm_P0.5mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00115249.pdf","","","","","","",""
"","","U3","AP5724","volium:AP5724","Package_TO_SOT_SMD:SOT-23-6_Handsoldering","","","","","","","",""
"","","XS1","SD_ebay-uSD-push_push_SMD","volium:SD_ebay-uSD-push_push_SMD","volium:Conn_uSDcard","https://wiki.microduino.cc/images/c/ca/MicroSD.pdf","","","","ebay","_","",""
"","","Y1","16MHz","Device:Crystal","Crystal:Crystal_SMD_5032-2Pin_5.0x3.2mm","","","","","","","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Availability","Description","MP","Manf","Manf#","Package","Price"
"1","2","C1, C2","8pF","Device:C","Capacitor_SMD:C_0805_2012Metric","","","","","","","",""
"2","6","C3, C5, C8, C9, C10, C12","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric","","","","","","","",""
"3","2","C4, C7","10uF","Device:C","Capacitor_SMD:C_0805_2012Metric","","","","","","","",""
"4","3","C6, C14, C15","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","","","","","","","",""
"5","1","C11","22uF","Device:C","Capacitor_SMD:C_0805_2012Metric","","","","","","","",""
"6","1","C13","4.7uF  LowESR < 1Ω Ceramic","Device:C","Capacitor_SMD:C_0805_2012Metric","","","","","","","",""
"7","1","D1","LED","Device:LED","LED_SMD:LED_0805_2012Metric","","","","","","","",""
"8","1","D2","MBR0530","Device:D_Schottky","Diode_SMD:D_SOD-123","","","","","","","",""
"9","1","F1","Polyfuse","Device:Polyfuse","volium:MF-PSMF050X","","","","","","","",""
"10","1","J1","CONN_01X50","volium:CONN_01X50","volium:62684-502100ALF","","","","","","","",""
"11","1","J2","USB_C","volium:USB_C","volium:D0-9062-005LG","","","","","","","",""
"12","1","J3","Conn_01x04","Connector_Generic:Conn_01x04","volium:M20-8890445","~","","","","","","",""
"13","1","J4","Conn_01x08","Connector_Generic:Conn_01x08","volium:WE_68710814022","~","","","","","","",""
"14","1","L1","2.2uH","Device:L","Inductor_SMD:L_Taiyo-Yuden_NR-24xx","","","","","","","",""
"15","1","L2","22uH","Device:L","Inductor_SMD:L_Taiyo-Yuden_NR-30xx","","","","","","","",""
"16","2","R1, R2","5K1","Device:R","Resistor_SMD:R_0805_2012Metric","","","","","","","",""
"17","1","R3","330","Device:R","Resistor_SMD:R_0805_2012Metric","","","","","","","",""
"18","1","R4","2.55","Device:R","Resistor_SMD:R_0805_2012Metric","","","","","","","",""
"19","2","R5, R6","10K","Device:R","Resistor_SMD:R_0805_2012Metric","","","","","","","",""
"20","1","SW1","SW_Push","Switch:SW_Push","Button_Switch_SMD:SW_SPST_PTS645","","","","","","","",""
"21","1","U1","LM3671MF-3.3","volium:LM3671MF-3.3","Package_TO_SOT_SMD:SOT-23-5_HandSoldering","Texas Instruments","Good","Converter DC-DC Single Step Down 2.7V to 5.5V 5-Pin SOT-23 T/R","LM3671MF-3.3/NOPB","","","SOT-23 Texas Instruments","0.54 USD"
"22","1","U2","STM32F411RETx","MCU_ST_STM32F4:STM32F411RETx","Package_QFP:LQFP-64_10x10mm_P0.5mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/DM00115249.pdf","","","","","","",""
"23","1","U3","AP5724","volium:AP5724","Package_TO_SOT_SMD:SOT-23-6_Handsoldering","","","","","","","",""
"24","1","XS1","SD_ebay-uSD-push_push_SMD","volium:SD_ebay-uSD-push_push_SMD","volium:Conn_uSDcard","https://wiki.microduino.cc/images/c/ca/MicroSD.pdf","","","","ebay","_","",""
"25","1","Y1","16MHz","Device:Crystal","Crystal:Crystal_SMD_5032-2Pin_5.0x3.2mm","","","","","","","",""
